"","user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url","outlet"
"453","198324177","1278450479123632131","1593641321","coryweinberg","Mark Zuckerberg recently told Facebook employees he expects boycotting advertisers to “be back on the platform soon enough,"" and that he won't change policies “because of a threat to a small percent of our revenue, or to any percent of our revenue.” https://t.co/ZRJaYmQ8Iu","Twitter for iPhone","140",NA,NA,NA,"FALSE","TRUE","0","1067","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14752818","alexeheath","en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA","1278445935056629760","Mark Zuckerberg recently told Facebook employees he expects boycotting advertisers to “be back on the platform soon enough,"" and that he won't change policies “because of a threat to a small percent of our revenue, or to any percent of our revenue.” https://t.co/ZRJaYmQ8Iu","1593640237","Twitter for Mac","2266","1067",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/NA/status/1278450479123632131","Cory Weinberg","San Francisco","Reporter @theinformation covering tech + cities. 

News tip? cory@theinformation.com. DM me for phone #/Signal",NA,"FALSE","7156","2302","253","15587","9067","1286151296","FALSE",NA,NA,"NA","https://pbs.twimg.com/profile_banners/198324177/1449352856","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/672455509853626368/rq7oTaby_normal.jpg","TheInformation"
"454","1007377021","1278848657782161408","1593736254","aatilley","In leaked audio we obtained from invite-only app Clubhouse, venture capitalists pondered everything they think is wrong with journalism.https://t.co/lVScV8cxQV","Nuzzel","140",NA,NA,NA,"FALSE","TRUE","0","91","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56510427","motherboard","en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA","1278804986282074114","In leaked audio we obtained from invite-only app Clubhouse, venture capitalists pondered everything they think is wrong with journalism.https://t.co/lVScV8cxQV","1593725842","Sprout Social","178","91",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/NA/status/1278848657782161408","Aaron Tilley","San Francisco, CA","Reporting on tech @wsj | ex-@theinformation and @forbes | talk to me: aaron.tilley@wsj.com, DMs open, ask for Signal #","https://t.co/IKGi6p8Gl4","FALSE","6550","761","371","4713","11897","1355348525","TRUE","https://t.co/IKGi6p8Gl4","https://www.wsj.com/","NA","https://pbs.twimg.com/profile_banners/1007377021/1407365039","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/917082900444569600/18GaXwfY_normal.jpg","TheInformation"
"455","137734165","1280660286056419331","1594168180","ashleyrgold","@byersalex Why are we food soulmates 😭not PB ritz tho!!","Twitter for iPhone","44","1280647281428041730","17289717","byersalex","FALSE","FALSE","1","0","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17289717","byersalex","en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA","https://api.twitter.com/1.1/geo/id/01fbe706f872cb32.json","Washington","Washington, DC","city","United States","US","c(NA, NA)","c(NA, NA)","c(-77.119401, -76.909396, -76.909396, -77.119401, 38.801826, 38.801826, 38.9953797, 38.9953797)","https://twitter.com/NA/status/1280660286056419331","Ashley Gold","Brookland, Washington DC","Reporter. @theinformation, @POLITICO + @BBCNorthAmerica alum. also seen in @businessinsider @KHNews. mostly tech + policy. DM for Signal. ashleyrgold@gmail.com.","https://t.co/uyCNWeYT6Y","FALSE","6725","1851","335","27470","12495","1272383916","TRUE","https://t.co/uyCNWeYT6Y","https://muckrack.com/ashleyrgold","NA","https://pbs.twimg.com/profile_banners/137734165/1541077805","http://abs.twimg.com/images/themes/theme12/bg.gif","http://pbs.twimg.com/profile_images/1276906765335085056/KfFJcsOp_normal.jpg","TheInformation"
"456","201776644","1280345094655217664","1594093032","KevinTDugan","For those needing context, the Henry Ford study is a large retrospective cohort study of hospitalized patients -- the same population for which 3 RCTs (UK Recovery, WHO Solidarity, and NIH trials) have not shown benefit -- (unpublished) based on press releases, so far.","Twitter Web App","140",NA,NA,NA,"FALSE","TRUE","0","6","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1183327309224386560","boulware_dr","en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA","1280344713325957125","For those needing context, the Henry Ford study is a large retrospective cohort study of hospitalized patients -- the same population for which 3 RCTs (UK Recovery, WHO Solidarity, and NIH trials) have not shown benefit -- (unpublished) based on press releases, so far.","1594092941","Twitter for Android","40","6",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/NA/status/1280345094655217664","Kevin Dugan","New York, NY","Reporting freelance. Current: @businessinsider @rollingstone & @documentedny. Past: @nypost @business @theinformation",NA,"FALSE","2697","1731","91","5601","4743","1286899536","FALSE",NA,NA,"NA","https://pbs.twimg.com/profile_banners/201776644/1507600339","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1219004747849654273/Kw-mL4fw_normal.jpg","TheInformation"
"457","125772953","1280215094044098560","1594062038","TaylorMajewski","@susanthesquark congrats!! 🙌","Twitter Web App","12","1280213529060978688","4625037762","susanthesquark","FALSE","FALSE","1","0","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4625037762","susanthesquark","en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/NA/status/1280215094044098560","Taylor Majewski","Brooklyn, NY","Writes about tech. 
Entrepreneur-in-Residence @human_ventures. 
X-@producthunt/@theinformation. Bylines @voxdotcom @ozm @nytimes.",NA,"FALSE","2532","2044","57","2588","8564","1269377084","FALSE",NA,NA,"NA","https://pbs.twimg.com/profile_banners/125772953/1586748697","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1250409683472572416/zqb2baQm_normal.jpg","TheInformation"
"458","1058820822410788864","1276655526856835072","1593213371","JoyceInNYC","Wow. Mark Zuckerberg: “We will start soon labeling some of the content we leave up because it is deemed newsworthy.”

This is a big, big reversal for Facebook.","Twitter for iPhone","139",NA,NA,NA,"FALSE","TRUE","0","399","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14752818","alexeheath","en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA","1276582046224093184","Wow. Mark Zuckerberg: “We will start soon labeling some of the content we leave up because it is deemed newsworthy.”

This is a big, big reversal for Facebook.","1593195852","Twitter for Mac","1572","399",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/NA/status/1276655526856835072","Joyce Yang 🧘","","I like to think about technology cross borders. Now @GlobalCoinRsrch @blockchainsfor @TheInformation, formerly @Techcrunch @Harvard, 👼 investing @globalcoinvc","https://t.co/Cn5VYZOr9s","FALSE","2665","736","60","1729","2985","1541277530","FALSE","https://t.co/Cn5VYZOr9s","http://GlobalCoinResearch.com/ethics","NA",NA,NA,"http://pbs.twimg.com/profile_images/1096467572885766148/_-_vZckG_normal.jpg","TheInformation"
"459","10918402","1280624679816843264","1594159691","allisonbraley","@yashar But the towel tweets yashar","Twitter Web App","27","1280623711922487296","11744152","yashar","FALSE","FALSE","4","0","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11744152","yashar","en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/NA/status/1280624679816843264","Allison Braley","San Francisco, CA","Marketing / Comms @playground_vc. Fmr: @drivecanvas (acq @fairtheapp) @theinformation @outcastagency @condenast @zoosk @zocdoc. Mom of 2. Outer Sunset dweller.",NA,"FALSE","1604","1503","59","6852","14563","1196979539","FALSE",NA,NA,"NA","https://pbs.twimg.com/profile_banners/10918402/1516943855","http://abs.twimg.com/images/themes/theme12/bg.gif","http://pbs.twimg.com/profile_images/1164736940643508226/X8vGlQ_F_normal.jpg","TheInformation"
"460","20714095","1280587994769096704","1594150944","WendyJPollack","Statement from boycott organizers on how the meeting with FB execs went (spoiler: seemingly not well!) https://t.co/DieZ4f341Y","Twitter Web App","140",NA,NA,NA,"FALSE","TRUE","0","106","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14752818","alexeheath","en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA","1280586154253758464","Statement from boycott organizers on how the meeting with FB execs went (spoiler: seemingly not well!) https://t.co/DieZ4f341Y","1594150505","Twitter for iPhone","177","106",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/NA/status/1280587994769096704","Wendy Pollack","New York","Senior editor at @TheInformation. Previously, RPA, WSJ. Read great business journalism: https://t.co/M45BNcogaq","https://t.co/c0fLiI5Nhd","FALSE","528","769","27","1624","1120","1234470523","FALSE","https://t.co/c0fLiI5Nhd","http://www.theinformation.com","NA",NA,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1830487530/wendy_normal.jpg","TheInformation"
"461","54831351","1280594039767588864","1594152386","NickBastone","The ad market looks to have hit rock bottom in April, and since then, ad prices and ad spending have been creeping back up to pre-pandemic rates, say advertising executives. 
https://t.co/b1jBEYtoSg","Twitter for iPhone","140",NA,NA,NA,"FALSE","TRUE","0","2","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1881168794","theinformation","en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA","1280575124564049920","The ad market looks to have hit rock bottom in April, and since then, ad prices and ad spending have been creeping back up to pre-pandemic rates, say advertising executives. 
https://t.co/b1jBEYtoSg","1594147876","Hootsuite Inc.","8","2",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/NA/status/1280594039767588864","NickBastone","SF, CA","Tech reporter @theinformation covering Google/Alphabet. Tips welcomed: nbastone@theinformation.com / Signal: +1 (209) 730-3387","https://t.co/JfqbGG5XPK","FALSE","1282","960","36","1543","2716","1247038788","TRUE","https://t.co/JfqbGG5XPK","https://www.theinformation.com/reporters/nick-bastone","NA","https://pbs.twimg.com/profile_banners/54831351/1533072681","http://abs.twimg.com/images/themes/theme15/bg.png","http://pbs.twimg.com/profile_images/1026330631897198593/baFpKrpr_normal.jpg","TheInformation"
"462","24997329","1278896836707680256","1593747741","amynicholsse","@ellmcgirt Whoa. 🤦‍♀️","Twitter for iPhone","10","1278688551199260673","8406952","ellmcgirt","FALSE","FALSE","0","0","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8406952","ellmcgirt","en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/NA/status/1278896836707680256","Amy Nichols","San Francisco","Wedding & event planner. VP, Events @theinformation. Former event planner at Zynga, Schwab & JPMorgan Chase. Mom to Scotty. Ask me about #microweddings","https://t.co/171NvFF2S2","FALSE","4306","1484","145","6886","969","1237338586","FALSE","https://t.co/171NvFF2S2","http://www.amynichols.com","NA","https://pbs.twimg.com/profile_banners/24997329/1590514702","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1110339641/amy_nichols_hs_normal.jpg","TheInformation"
"463","1180666303507394560","1280582886786134016","1594149726","beejoli","@naanking YES. I put it on oatmeal ""congee"" (instant or rolled oats cooked w/ ginger, onion, garlic, ghee). Recently leveled up to put @Spicewalla tandoori masala spice in there and it tastes EXACTLY like Maggi. Lao Gan Ma is my crunchiest chili crisp, but @flybyjing is unrivaled in taste.","Twitter Web App","280","1280568921255342080","9192832","naanking","FALSE","FALSE","1","0","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""9192832"", ""821063141299724292"", ""734888526978781184"")","c(""naanking"", ""Spicewalla"", ""flybyjing"")","en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/NA/status/1280582886786134016","Beejoli Shah","LA","Now: Podcast Comms @spotify
Then: Reporter @theinformation @PacificStand @gawker. 
Always: plain M&Ms enthusiast.",NA,"FALSE","170","329","2","754","1623","1570327764","FALSE",NA,NA,"NA",NA,NA,"http://pbs.twimg.com/profile_images/1265122355648425984/IeV9C7_v_normal.jpg","TheInformation"
"464","807341234910007298","1280557351150456832","1594143638","BrittonDaly","New: Data released today show that prominent VC firms, including Andreessen Horowitz, applied for PPP loans, but the firms say they didn’t apply. AH is the beneficial owner of a portfolio company that received a loan between $350K-$1M. https://t.co/3phGmOQ8N3","Twitter Web App","140",NA,NA,NA,"FALSE","TRUE","0","2","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"849015695224389632","Tobin_Tweets","en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA","1280320740265353216","New: Data released today show that prominent VC firms, including Andreessen Horowitz, applied for PPP loans, but the firms say they didn’t apply. AH is the beneficial owner of a portfolio company that received a loan between $350K-$1M. https://t.co/3phGmOQ8N3","1594087226","Twitter for iPhone","15","2",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/NA/status/1280557351150456832","Britton O'Daly","New Haven, Connecticut","Helping cover real estate at Bloomberg News this summer. Previous bylines in @WSJ, @nytimes & @theinformation. Defender of New Jersey and art history majors.",NA,"FALSE","665","641","3","797","2199","1481320124","FALSE",NA,NA,"NA","https://pbs.twimg.com/profile_banners/807341234910007298/1526710344",NA,"http://pbs.twimg.com/profile_images/997714386931204096/rbidzKEL_normal.jpg","TheInformation"
"465","2992433481","1144033240598089728","1561593754","alfredjlee","Softbank invested around $200 M as a part of a $240 M tranche investment in Brandless last summer. After a tense January board meeting, SB &amp; other board members decided to delay the rest of SB's $100 M investment https://t.co/YURhG18bUI","Twitter Web Client","140",NA,NA,NA,"FALSE","TRUE","0","5","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"440432421","zoeSaintBernard","en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA","1143884984194928640","Softbank invested around $200 M as a part of a $240 M tranche investment in Brandless last summer. After a tense January board meeting, SB &amp; other board members decided to delay the rest of SB's $100 M investment https://t.co/YURhG18bUI","1561558407","Twitter Web Client","16","5",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/NA/status/1144033240598089728","Alfred Lee","","Previously reporter @theinformation, fellow @bagehots",NA,"FALSE","676","127","34","84","34","1421944066","FALSE",NA,NA,"NA",NA,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/575114477760176128/E0jKX2n0_normal.jpeg","TheInformation"
"466","22988624","1280291676234190849","1594080296","mattpressberg","A lot of interesting stuff in here, but I wonder how much of a factor is people formalizing side hustles/consulting gigs calculating that they won't get their W-2 jobs back. People not forming businesses because of hope in the economy, but lack of hope in salaried employment. https://t.co/wc3zC3JCH9","Twitter Web App","276",NA,NA,NA,"FALSE","FALSE","1","0","NA","NA",NA,NA,"twitter.com/BW/status/1280…","https://t.co/wc3zC3JCH9","https://twitter.com/BW/status/1280290466668457985",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/NA/status/1280291676234190849","Matt Pressberg","Los Angeles, CA","Communications strategy advisor, consultant, writer. Former reporter @theinformation, ME @LABJnews, private equity. Aspiring #avgeek.",NA,"FALSE","733","615","31","5137","3672","1236291431","FALSE",NA,NA,"NA","https://pbs.twimg.com/profile_banners/22988624/1462854683","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/830954599510990849/n2AVx5LN_normal.jpg","TheInformation"
"467","2714308257","1280268158138552325","1594074689","anissagardizy8","Today is my first day as an intern @theinformation! I’ll be covering food delivery, ride-hailing, virtual restaurants, and other tech news. Send tips or say hello: anissa@theinformation.com or DM for Signal. https://t.co/x3JsMMvFRm","Twitter for iPhone","207",NA,NA,NA,"FALSE","FALSE","110","7","NA","NA",NA,NA,NA,NA,NA,"http://pbs.twimg.com/media/EcRtGfmXkAEO1tg.jpg","https://t.co/x3JsMMvFRm","https://twitter.com/anissagardizy8/status/1280268158138552325/photo/1","photo","http://pbs.twimg.com/media/EcRtGfmXkAEO1tg.jpg","https://t.co/x3JsMMvFRm","https://twitter.com/anissagardizy8/status/1280268158138552325/photo/1",NA,"1881168794","theinformation","en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/NA/status/1280268158138552325","Anissa","Boston, MA","Intern @theinformation. Past: @bostonglobe business correspondent, @telegramdotcom intern. email: anissa@theinformation.com reading: The Everything Store","https://t.co/LIR6tyvmWk","FALSE","1000","911","9","1446","4140","1405512484","FALSE","https://t.co/LIR6tyvmWk","http://www.agardizy.com","NA","https://pbs.twimg.com/profile_banners/2714308257/1567338029","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1169024381793816577/1CZGSHFU_normal.jpg","TheInformation"
"468","293177016","1250590052167454720","1586998877","chrisrbowlby","Let your marketing tell your story — from @sentia and my good friend @davidmcgrane https://t.co/vKHFhWf9KH","Twitter Web Client","106",NA,NA,NA,"FALSE","FALSE","0","0","NA","NA",NA,NA,"sentiacorp.com/sentia-says/le…","https://t.co/vKHFhWf9KH","https://sentiacorp.com/sentia-says/let-me-tell-you-a-story/",NA,NA,NA,NA,NA,NA,NA,NA,"c(""22894380"", ""18055589"")","c(""Sentia"", ""davidmcgrane"")","en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/NA/status/1250590052167454720","Chris Bowlby","San Francisco","Adman @theinformation              Former exec @spotify @flipboard @nytimes @fortunemagazine.","https://t.co/5GgVFND4CQ","FALSE","154","16","20","1357","1199","1304546670","FALSE","https://t.co/5GgVFND4CQ","http://theinformation.com","NA","https://pbs.twimg.com/profile_banners/293177016/1487550032","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1169608444271181824/5qcOjc78_normal.jpg","TheInformation"
"469","1965742428","390637527855415296","1381970218","Theinformation5","End of the Crown","Twitter for Android","16",NA,NA,NA,"FALSE","FALSE","0","0","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/NA/status/390637527855415296","The information","","",NA,"FALSE","6","20","0","1","0","1381970018","FALSE",NA,NA,"NA",NA,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/378800000607104295/7f6ee9129aca619afffe4fb657f2761d_normal.jpeg","TheInformation"
